loan_id,checkout_date,branch,genre,item_type,patron_age_group,loan_days,returned_date,overdue_days,fine_amount
L0005,2025-08-05,Väster,Romantik,E-bok,Vuxen,18,2025-08-23,0.0,n/a
L0041,2025-08-30,Öster,Biografi,Tidskrift,Vuxen,23,2025-09-22,1.0,2.9354746588443263
L0091,2025-03-19,Väster,Biografi,E-bok,Vuxen,23,2025-04-11,2.0,13.479296083862023
L0083,2025-06-12,Öster,Fakta,Tidskrift,Vuxen,21,2025-07-03,0.0,0.0
L0043,2025-08-09,Söder,Biografi,Ljudbok,Vuxen,23,2025-09-01,1.0,6.428792965261318
L0029,2025-06-26,Söder,Romantik,E-bok,Senior,21,2025-07-17,0.0,0.0
L0030,2025-02-03,Väster,Deckare,Tidskrift,Barn,18,,,0.0
L0112,2025-07-05,Centrum,Romantik,Bok,Vuxen,19,2025-07-24,0.0,0.0
L0096,2025-06-23,Söder,Deckare,Ljudbok,Vuxen,22,2025-07-15,0.0,0.0
L0034,2025-08-04,Centrum,Deckare,Tidskrift,Unga,28,2025-09-01,6.0,28.33326238810119
L0017,2025-02-07,Söder,Deckare,E-bok,Senior,34,2025-03-13,11.0,55.631210007180684
L0063,2025-07-31,Centrum,Fakta,Bok,Vuxen,7,2025-08-07,0.0,0.0
L0025,2025-01-27,Norr,Biografi,Bok,Vuxen,16,2025-02-12,0.0,0.0
L0009,2025-09-23,Väster,Romantik,E-bok,Vuxen,32,,,n/a
L0006,2025-05-12,Centrum,,Tidskrift,Unga,21,2025-06-02,0.0,0.0
L0001,2025-01-29,Söder,Sci-Fi,Ljudbok,Senior,27,2025-02-25,6.0,29.96639768499142
L0014,2025-09-14,Väster,Barn,Tidskrift,Vuxen,22,2025-10-06,2.0,9.640961573434799
L0075,2025-09-21,,Sci-Fi,E-bok,Senior,5,2025-09-26,0.0,0.0
L0072,2025-01-29,Söder,Biografi,Tidskrift,Barn,11,2025-02-09,0.0,0.0
L0064,2025-05-07,Öster,Deckare,Bok,Vuxen,26,2025-06-02,3.0,14.558065364427291
L0106,2025-05-28,Öster,Sci-Fi,E-bok,Barn,28,2025-06-25,6.0,34.19199750045088
L0078,2025-04-13,Centrum,Deckare,Ljudbok,Vuxen,31,2025-05-14,8.0,36.81441148055694
L0032,2025-09-12,Norr,Romantik,Bok,Unga,26,2025-10-08,5.0,25.949394176926404
L0054,2025-03-12,Norr,Barn,Bok,Vuxen,24,,,
L0094,2025-03-04,Väster,Fakta,Tidskrift,Senior,16,2025-03-20,0.0,0.0
L0111,2025-02-17,Öster,Deckare,Ljudbok,Unga,30,2025-03-19,8.0,40.791018212725014
L0096,2025-06-23,Söder,Deckare,Ljudbok,Vuxen,22,2025-07-15,0.0,0.0
L0036,2025-06-08,Väster,Biografi,Bok,Vuxen,19,2025-06-27,0.0,0.0
L0119,2025-08-08,Centrum,Barn,Tidskrift,Senior,26,2025-09-03,3.0,18.596575401846124
L0020,2025-08-15,Väster,Romantik,Tidskrift,Unga,21,2025-09-05,0.0,0.0
L0095,2025-09-07,Väster,Biografi,Ljudbok,Unga,12,2025-09-19,0.0,
L0100,2025-09-22,Väster,Romantik,Tidskrift,Vuxen,19,2025-10-11,0.0,0.0
L0024,2025-01-14,Öster,Sci-Fi,E-bok,Senior,21,,5.0,21.85591948869352
L0010,2025-05-01,Centrum,Sci-Fi,Tidskrift,Senior,18,2025-05-19,0.0,0.0
L0054,2025-03-12,Norr,Biografi,Bok,Vuxen,24,,,
L0073,2025-09-03,Väster,Deckare,E-bok,Vuxen,21,2025-09-24,0.0,0.0
L0039,2025-07-09,Öster,Biografi,Tidskrift,Barn,30,,9.0,45.51645764664539
L0082,2025-01-28,Väster,Biografi,Tidskrift,Barn,19,2025-02-16,0.0,0.0
L0060,2025-04-11,Väster,Barn,Ljudbok,Barn,23,2025-05-04,2.0,9.037517752269176
L0080,2025-01-05,Norr,Deckare,Tidskrift,Vuxen,32,2025-02-06,12.0,61.22819835422525
L0105,2025-07-25,Söder,Biografi,Ljudbok,Vuxen,37,2025-08-31,16.0,78.55077789696455
L0061,2025-06-27,Norr,Sci-Fi,Ljudbok,Vuxen,29,2025-07-26,9.0,44.24038697642021
L0022,2025-08-16,Väster,Fakta,E-bok,Senior,3,2025-08-19,0.0,0.0
L0012,2025-05-12,Öster,Sci-Fi,E-bok,Vuxen,27,2025-06-08,5.0,29.256939464870328
L0046,2025-09-11,Öster,Deckare,Tidskrift,Vuxen,-2,2025-09-13,0.0,0.0
L0108,2025-02-03,Norr,Fakta,Ljudbok,Vuxen,16,2025-02-19,0.0,0.0
L0089,2025-07-10,Väster,Deckare,Tidskrift,Barn,24,2025-08-03,3.0,13.900894757739835
L0113,2025-07-12,Öster,Romantik,Tidskrift,Vuxen,20,2025-08-01,0.0,
L0092,2025-05-28,Öster,Sci-Fi,Tidskrift,Senior,25,,8.0,
L0042,2025-06-23,Söder,Barn,Bok,Unga,0,2025-06-29,0.0,n/a
L0045,2025-05-17,Väster,Romantik,Ljudbok,Vuxen,24,,,0.0
L0052,2025-02-23,Öster,,Tidskrift,Barn,13,,3.0,13.178850232157103
L0066,2025-07-23,Öster,Biografi,Ljudbok,Unga,21,2025-08-13,0.0,0.0
L0103,2025-06-20,Norr,Romantik,E-bok,Vuxen,26,2025-07-16,5.0,23.14202166573884
L0104,2025-01-31,Väster,Sci-Fi,Ljudbok,Unga,23,2025-02-23,1.0,9.651559583763369
L0013,2025-07-20,Norr,Fakta,Tidskrift,Barn,17,2025-08-06,0.0,0.0
L0102,2025-08-08,Öster,Sci-Fi,Tidskrift,Vuxen,10,2025-08-18,0.0,0.0
L0057,2025-08-21,,,E-bok,Unga,22,2025-09-12,1.0,5.7939826089976805
L0021,2025-04-21,Norr,Sci-Fi,Tidskrift,Vuxen,22,,1.0,5.908840676428726
L0051,2025-03-11,Öster,Romantik,Ljudbok,Vuxen,31,2025-04-11,10.0,51.90410730627978
L0109,2025-07-13,Öster,Biografi,Ljudbok,Unga,22,2025-08-04,0.0,0.0
L0101,2025-05-15,Norr,Fakta,Ljudbok,Unga,19,2025-06-03,1.0,4.591860969903131
L0038,2025-03-30,Väster,Fakta,Tidskrift,Vuxen,18,,,0.0
L0120,2025-06-16,Öster,Sci-Fi,Tidskrift,Senior,24,2025-07-10,3.0,n/a
L0044,2025-02-15,Öster,Romantik,E-bok,Vuxen,18,,9.0,46.62520257550729
L0002,2025-05-06,Öster,Deckare,E-bok,Barn,27,2025-06-02,5.0,24.690941035862394
L0055,2025-05-13,Öster,Deckare,E-bok,Vuxen,-2,2025-05-19,0.0,0.0
L0015,2025-01-30,Öster,Biografi,Ljudbok,Barn,23,2025-02-22,2.0,9.902563196139765
L0007,2025-01-20,Söder,Barn,E-bok,Vuxen,24,2025-02-13,2.0,9.840563578187203
L0027,2025-02-06,Norr,Deckare,Bok,Unga,20,2025-02-26,0.0,0.0
L0071,2025-08-08,Centrum,Barn,Bok,Vuxen,22,2025-08-30,0.0,0.0
L0090,2025-08-07,Väster,Barn,Bok,Unga,25,2025-09-01,2.0,8.938046990888571
L0031,2025-08-02,Söder,Romantik,Tidskrift,Vuxen,28,,,0.0
L0088,2025-03-11,Centrum,Sci-Fi,Ljudbok,Unga,27,2025-04-07,5.0,22.243981446304268
L0016,2025-05-20,,Deckare,Ljudbok,Senior,17,2025-06-06,0.0,0.0
L0019,2025-06-16,Öster,Deckare,Bok,Unga,19,2025-07-05,0.0,
L0023,2025-05-02,Öster,Fakta,E-bok,Unga,30,2025-06-01,10.0,53.48786905233558
L0011,2025-02-20,Centrum,Sci-Fi,E-bok,Unga,15,2025-03-07,0.0,0.0
L0059,2025-08-21,Norr,Biografi,,Vuxen,13,2025-09-03,0.0,0.0
L0118,2025-01-17,Norr,Deckare,E-bok,Unga,25,2025-02-11,3.0,14.64268966197222
L0076,2025-04-12,Väster,Fakta,Tidskrift,Senior,14,2025-04-26,0.0,0.0
L0065,2025-06-12,Centrum,Barn,Bok,Unga,17,2025-06-29,0.0,0.0
L0070,2025-09-13,Öster,Deckare,Tidskrift,Vuxen,20,2025-10-03,0.0,
L0004,2025-07-31,Norr,Barn,Tidskrift,Unga,22,2025-08-22,1.0,6.262576451677081
L0041,2025-08-30,Öster,Biografi,Tidskrift,Vuxen,23,2025-09-22,1.0,2.9354746588443263
L0077,2025-10-01,Söder,Fakta,Tidskrift,Vuxen,11,2025-10-12,0.0,0.0
L0035,2025-02-10,Centrum,Fakta,Bok,Vuxen,18,2025-02-28,0.0,0.0
L0028,2025-09-14,Öster,Biografi,Tidskrift,Barn,32,,,0.0
L0086,2025-02-09,Väster,Deckare,Ljudbok,Vuxen,15,,,0.0
L0053,2025-02-17,Centrum,Deckare,E-bok,Vuxen,10,2025-02-27,0.0,0.0
L0008,2025-02-17,Väster,Fakta,Tidskrift,Vuxen,26,2025-03-15,4.0,21.68061627491479
L0049,2025-10-01,Norr,Barn,Ljudbok,Senior,20,2025-10-21,0.0,0.0
L0062,2025-03-02,Norr,Biografi,Ljudbok,Vuxen,20,2025-03-22,2.0,8.585470940097073
L0115,2025-09-30,Söder,Deckare,Tidskrift,Barn,29,2025-10-29,9.0,45.390526062959545
L0117,2025-01-24,Öster,Sci-Fi,Bok,Senior,12,2025-02-05,0.0,0.0
L0004,2025-07-31,Norr,Barn,Tidskrift,Unga,22,2025-08-22,1.0,6.262576451677081
L0040,2025-02-25,Öster,Fakta,Ljudbok,Vuxen,4,2025-03-01,0.0,0.0
L0085,2025-01-06,Väster,Romantik,E-bok,Vuxen,-1,2025-01-07,0.0,0.0
L0003,2025-09-11,Söder,Barn,Tidskrift,Unga,15,2025-09-26,0.0,0.0
L0068,2025-05-06,Väster,Barn,E-bok,Unga,21,2025-05-27,1.0,5.619240163818334
L0056,2025-01-26,Öster,,Tidskrift,Unga,25,2025-02-20,4.0,n/a
L0050,2025-04-28,Centrum,Fakta,Tidskrift,Unga,23,2025-05-21,2.0,9.666144139782869
L0069,2025-01-05,Öster,Biografi,E-bok,Vuxen,23,2025-01-28,0.0,0.0
L0081,2025-09-14,Väster,Barn,Ljudbok,,19,2025-10-03,0.0,0.0
L0090,2025-08-07,Väster,Romantik,Bok,Unga,25,2025-09-01,2.0,8.938046990888571
L0037,2025-09-10,Väster,Fakta,E-bok,Vuxen,18,2025-09-28,0.0,0.0
L0079,2025-06-24,Centrum,Biografi,Bok,Vuxen,21,2025-07-15,0.0,0.0
L0007,2025-01-20,Söder,Barn,E-bok,Vuxen,24,2025-02-13,2.0,9.840563578187203
L0026,2025-03-14,Centrum,Biografi,Tidskrift,Barn,31,2025-04-14,9.0,47.13694311197808
L0116,2025-01-11,Norr,Sci-Fi,Ljudbok,Unga,8,,,0.0
L0047,2025-07-06,Norr,Fakta,E-bok,Unga,18,2025-07-24,0.0,0.0
L0033,2025-02-26,Väster,Barn,E-bok,Vuxen,23,2025-03-21,1.0,7.1344448331439665
L0074,2025-03-28,Centrum,Biografi,Ljudbok,Barn,17,2025-04-14,0.0,0.0
L0048,2025-06-13,Centrum,,Bok,Vuxen,8,2025-06-21,0.0,0.0
L0114,2025-02-11,Öster,Barn,E-bok,Unga,27,2025-03-10,4.0,19.65232459981077
L0097,2025-04-27,Norr,Fakta,Bok,Vuxen,39,2025-06-05,-2.0,0.0
L0098,2025-05-29,Öster,Deckare,Ljudbok,Vuxen,23,2025-06-21,1.0,4.179320053309781
L0087,2025-08-19,Norr,Barn,Bok,Unga,34,2025-09-22,14.0,67.35491773341664
L0058,2025-04-19,Centrum,,Tidskrift,Senior,19,2025-05-08,0.0,0.0
L0107,2025-07-20,Söder,Fakta,E-bok,Barn,27,2025-08-16,6.0,29.954629449348708
L0084,2025-01-21,Öster,Romantik,Tidskrift,Barn,17,2025-02-07,0.0,0.0
L0018,2025-04-28,Norr,Biografi,Tidskrift,Unga,14,2025-05-12,0.0,0.0
L0103,2025-06-20,Öster,Fakta,E-bok,Vuxen,26,2025-07-16,5.0,23.14202166573884
L0099,2025-09-14,Väster,Fakta,Bok,Barn,29,2025-10-13,8.0,36.789457505734866
L0093,2025-04-20,Öster,Romantik,Bok,Vuxen,1,2025-04-21,0.0,0.0
L0067,2025-01-21,Väster,Fakta,Bok,Vuxen,29,2025-02-19,8.0,36.23840314405189
L0110,2025-07-29,Centrum,Romantik,Bok,Vuxen,25,2025-08-23,4.0,24.01751077237028
L0053,2025-02-17,Centrum,Sci-Fi,E-bok,Vuxen,10,2025-02-27,0.0,0.0
